The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-13:46:35.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33919___35040666.

File Name	Line Number	Status	Error Message	Description
PMID35040666_experiment_samples.txt	106	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	106	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	107	Information		The combined status for expsample_id (PMID35040666_expSample-0104) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0104), and expsample_accession ().
PMID35040666_experiment_samples.txt	107	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	107	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	107	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	107	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	107	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	108	Information		The combined status for expsample_id (PMID35040666_expSample-0105) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0105), and expsample_accession ().
PMID35040666_experiment_samples.txt	108	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	108	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	108	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	108	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	108	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	109	Information		The combined status for expsample_id (PMID35040666_expSample-0106) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0106), and expsample_accession ().
PMID35040666_experiment_samples.txt	109	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	109	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	109	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	109	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	109	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	110	Information		The combined status for expsample_id (PMID35040666_expSample-0107) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0107), and expsample_accession ().
PMID35040666_experiment_samples.txt	110	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	110	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	110	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	110	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	110	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	111	Information		The combined status for expsample_id (PMID35040666_expSample-0108) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0108), and expsample_accession ().
PMID35040666_experiment_samples.txt	111	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	111	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	111	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	111	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	111	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	112	Information		The combined status for expsample_id (PMID35040666_expSample-0109) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0109), and expsample_accession ().
PMID35040666_experiment_samples.txt	112	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	112	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	112	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	112	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	112	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	113	Information		The combined status for expsample_id (PMID35040666_expSample-0110) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0110), and expsample_accession ().
PMID35040666_experiment_samples.txt	113	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	113	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	113	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	113	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	113	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	114	Information		The combined status for expsample_id (PMID35040666_expSample-0111) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0111), and expsample_accession ().
PMID35040666_experiment_samples.txt	114	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	114	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	114	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	114	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	114	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	115	Information		The combined status for expsample_id (PMID35040666_expSample-0112) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0112), and expsample_accession ().
PMID35040666_experiment_samples.txt	115	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	115	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	115	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	115	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	115	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	116	Information		The combined status for expsample_id (PMID35040666_expSample-0113) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0113), and expsample_accession ().
PMID35040666_experiment_samples.txt	116	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	116	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	116	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	116	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	116	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	117	Information		The combined status for expsample_id (PMID35040666_expSample-0114) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0114), and expsample_accession ().
PMID35040666_experiment_samples.txt	117	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	117	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	117	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	117	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	117	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	118	Information		The combined status for expsample_id (PMID35040666_expSample-0115) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0115), and expsample_accession ().
PMID35040666_experiment_samples.txt	118	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	118	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	118	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	118	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	118	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	119	Information		The combined status for expsample_id (PMID35040666_expSample-0116) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0116), and expsample_accession ().
PMID35040666_experiment_samples.txt	119	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	119	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	119	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	119	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	119	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	120	Information		The combined status for expsample_id (PMID35040666_expSample-0117) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0117), and expsample_accession ().
PMID35040666_experiment_samples.txt	120	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	120	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	120	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	120	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	120	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	121	Information		The combined status for expsample_id (PMID35040666_expSample-0118) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0118), and expsample_accession ().
PMID35040666_experiment_samples.txt	121	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	121	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	121	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	121	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	121	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	122	Information		The combined status for expsample_id (PMID35040666_expSample-0119) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0119), and expsample_accession ().
PMID35040666_experiment_samples.txt	122	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	122	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	122	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	122	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	122	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	123	Information		The combined status for expsample_id (PMID35040666_expSample-0120) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0120), and expsample_accession ().
PMID35040666_experiment_samples.txt	123	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	123	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	123	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	123	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	123	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	124	Information		The combined status for expsample_id (PMID35040666_expSample-0121) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0121), and expsample_accession ().
PMID35040666_experiment_samples.txt	124	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	124	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	124	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	124	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	124	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	125	Information		The combined status for expsample_id (PMID35040666_expSample-0122) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0122), and expsample_accession ().
PMID35040666_experiment_samples.txt	125	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	125	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	125	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	125	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	125	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	126	Information		The combined status for expsample_id (PMID35040666_expSample-0123) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0123), and expsample_accession ().
PMID35040666_experiment_samples.txt	126	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	126	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	126	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	126	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	126	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	127	Information		The combined status for expsample_id (PMID35040666_expSample-0124) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0124), and expsample_accession ().
PMID35040666_experiment_samples.txt	127	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	127	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	127	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	127	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	127	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	128	Information		The combined status for expsample_id (PMID35040666_expSample-0125) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0125), and expsample_accession ().
PMID35040666_experiment_samples.txt	128	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	128	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	128	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	128	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	128	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	129	Information		The combined status for expsample_id (PMID35040666_expSample-0126) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0126), and expsample_accession ().
PMID35040666_experiment_samples.txt	129	Information		The combined status for biosample_id (PMID35040666_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-03), and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	129	Information		The combined status for experiment_id (PMID35040666_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-03), and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	129	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057463).
PMID35040666_experiment_samples.txt	129	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057464).
PMID35040666_experiment_samples.txt	129	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	130	Information		The combined status for expsample_id (PMID35040666_expSample-0127) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0127), and expsample_accession ().
PMID35040666_experiment_samples.txt	130	Information		The combined status for biosample_id (PMID35040666_biosampleID-04) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID35040666_biosampleID-04), and biosample_accession ().
PMID35040666_experiment_samples.txt	130	Information		The combined status for experiment_id (PMID35040666_experimentID-04) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35040666_experimentID-04), and experiment_accession ().
PMID35040666_experiment_samples.txt	130	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_sample_type" in field "Type" "Bronchoalveolar lavage".  The row has ID field(s) "expsample_user_defined_id" and value "PMID35040666_expSample-0127".
PMID35040666_experiment_samples.txt	131	Information		The combined status for expsample_id (PMID35040666_expSample-0128) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0128), and expsample_accession ().
PMID35040666_experiment_samples.txt	131	Information		The combined status for biosample_id (PMID35040666_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-01), and biosample_accession (BS1000057085).
PMID35040666_experiment_samples.txt	131	Information		The combined status for experiment_id (PMID35040666_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-04), and experiment_accession (EXP1000057968).
PMID35040666_experiment_samples.txt	131	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057085).
PMID35040666_experiment_samples.txt	131	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057968).
PMID35040666_experiment_samples.txt	131	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	132	Information		The combined status for expsample_id (PMID35040666_expSample-0129) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0129), and expsample_accession ().
PMID35040666_experiment_samples.txt	132	Information		The combined status for biosample_id (PMID35040666_biosampleID-04) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-04), and biosample_accession (BS1000057967).
PMID35040666_experiment_samples.txt	132	Information		The combined status for experiment_id (PMID35040666_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-04), and experiment_accession (EXP1000057968).
PMID35040666_experiment_samples.txt	132	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057967).
PMID35040666_experiment_samples.txt	132	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057968).
PMID35040666_experiment_samples.txt	132	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	133	Information		The combined status for expsample_id (PMID35040666_expSample-0130) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0130), and expsample_accession ().
PMID35040666_experiment_samples.txt	133	Information		The combined status for biosample_id (PMID35040666_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-01), and biosample_accession (BS1000057085).
PMID35040666_experiment_samples.txt	133	Information		The combined status for experiment_id (PMID35040666_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35040666_experimentID-04), and experiment_accession (EXP1000057968).
PMID35040666_experiment_samples.txt	133	Information		The parent accession biosample_study_accession (SDY1000056956) was set using the table biosample and biosample_accession (BS1000057085).
PMID35040666_experiment_samples.txt	133	Information		The parent accession experiment_study_accession (SDY1000056956) was set using the table experiment and experiment_accession (EXP1000057968).
PMID35040666_experiment_samples.txt	133	Information		The value in experiment_study_accession (SDY1000056956) is assigned to study_accession.
PMID35040666_experiment_samples.txt	134	Information		The combined status for expsample_id (PMID35040666_expSample-0131) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35040666_expSample-0131), and expsample_accession ().
PMID35040666_experiment_samples.txt	134	Information		The combined status for biosample_id (PMID35040666_biosampleID-04) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35040666_biosampleID-04), and biosample_accession (BS1000057967).
