The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-20:05:15.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34093___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35148837_experiment_samples.txt	652	Information		The combined status for expsample_id (PMID35148837_expSample-0649) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0649), and expsample_accession ().
PMID35148837_experiment_samples.txt	652	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	652	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	652	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	652	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	652	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	653	Information		The combined status for expsample_id (PMID35148837_expSample-0650) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0650), and expsample_accession ().
PMID35148837_experiment_samples.txt	653	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	653	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	653	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	653	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	653	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	654	Information		The combined status for expsample_id (PMID35148837_expSample-0651) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0651), and expsample_accession ().
PMID35148837_experiment_samples.txt	654	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	654	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	654	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	654	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	654	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	655	Information		The combined status for expsample_id (PMID35148837_expSample-0652) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0652), and expsample_accession ().
PMID35148837_experiment_samples.txt	655	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	655	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	655	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	655	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	655	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	656	Information		The combined status for expsample_id (PMID35148837_expSample-0653) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0653), and expsample_accession ().
PMID35148837_experiment_samples.txt	656	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	656	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	656	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	656	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	656	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	657	Information		The combined status for expsample_id (PMID35148837_expSample-0654) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0654), and expsample_accession ().
PMID35148837_experiment_samples.txt	657	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	657	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	657	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	657	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	657	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	658	Information		The combined status for expsample_id (PMID35148837_expSample-0655) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0655), and expsample_accession ().
PMID35148837_experiment_samples.txt	658	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	658	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	658	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	658	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	658	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	659	Information		The combined status for expsample_id (PMID35148837_expSample-0656) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0656), and expsample_accession ().
PMID35148837_experiment_samples.txt	659	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	659	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	659	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	659	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	659	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	660	Information		The combined status for expsample_id (PMID35148837_expSample-0657) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0657), and expsample_accession ().
PMID35148837_experiment_samples.txt	660	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	660	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	660	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	660	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	660	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	661	Information		The combined status for expsample_id (PMID35148837_expSample-0658) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0658), and expsample_accession ().
PMID35148837_experiment_samples.txt	661	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	661	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	661	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	661	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	661	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	662	Information		The combined status for expsample_id (PMID35148837_expSample-0659) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0659), and expsample_accession ().
PMID35148837_experiment_samples.txt	662	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	662	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	662	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	662	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	662	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	663	Information		The combined status for expsample_id (PMID35148837_expSample-0660) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0660), and expsample_accession ().
PMID35148837_experiment_samples.txt	663	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	663	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	663	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	663	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	663	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	664	Information		The combined status for expsample_id (PMID35148837_expSample-0661) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0661), and expsample_accession ().
PMID35148837_experiment_samples.txt	664	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	664	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	664	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	664	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	664	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	665	Information		The combined status for expsample_id (PMID35148837_expSample-0662) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0662), and expsample_accession ().
PMID35148837_experiment_samples.txt	665	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	665	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	665	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	665	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	665	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	666	Information		The combined status for expsample_id (PMID35148837_expSample-0663) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0663), and expsample_accession ().
PMID35148837_experiment_samples.txt	666	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	666	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	666	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	666	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	666	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	667	Information		The combined status for expsample_id (PMID35148837_expSample-0664) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0664), and expsample_accession ().
PMID35148837_experiment_samples.txt	667	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	667	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	667	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	667	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	667	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	668	Information		The combined status for expsample_id (PMID35148837_expSample-0665) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0665), and expsample_accession ().
PMID35148837_experiment_samples.txt	668	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	668	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	668	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	668	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	668	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	669	Information		The combined status for expsample_id (PMID35148837_expSample-0666) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0666), and expsample_accession ().
PMID35148837_experiment_samples.txt	669	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	669	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	669	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	669	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	669	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	670	Information		The combined status for expsample_id (PMID35148837_expSample-0667) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0667), and expsample_accession ().
PMID35148837_experiment_samples.txt	670	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	670	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	670	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	670	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	670	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	671	Information		The combined status for expsample_id (PMID35148837_expSample-0668) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0668), and expsample_accession ().
PMID35148837_experiment_samples.txt	671	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	671	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	671	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	671	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	671	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	672	Information		The combined status for expsample_id (PMID35148837_expSample-0669) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0669), and expsample_accession ().
PMID35148837_experiment_samples.txt	672	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	672	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	672	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	672	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	672	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	673	Information		The combined status for expsample_id (PMID35148837_expSample-0670) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0670), and expsample_accession ().
PMID35148837_experiment_samples.txt	673	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	673	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	673	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	673	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	673	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	674	Information		The combined status for expsample_id (PMID35148837_expSample-0671) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0671), and expsample_accession ().
PMID35148837_experiment_samples.txt	674	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	674	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	674	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	674	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	674	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	675	Information		The combined status for expsample_id (PMID35148837_expSample-0672) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0672), and expsample_accession ().
PMID35148837_experiment_samples.txt	675	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	675	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	675	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	675	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	675	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	676	Information		The combined status for expsample_id (PMID35148837_expSample-0673) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0673), and expsample_accession ().
PMID35148837_experiment_samples.txt	676	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	676	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	676	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	676	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	676	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	677	Information		The combined status for expsample_id (PMID35148837_expSample-0674) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0674), and expsample_accession ().
PMID35148837_experiment_samples.txt	677	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	677	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	677	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	677	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	677	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	678	Information		The combined status for expsample_id (PMID35148837_expSample-0675) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0675), and expsample_accession ().
PMID35148837_experiment_samples.txt	678	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	678	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	678	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	678	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	678	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	679	Information		The combined status for expsample_id (PMID35148837_expSample-0676) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0676), and expsample_accession ().
PMID35148837_experiment_samples.txt	679	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
